FID,Latitude,Longitude,NAME,SUBSET,FEAT_TYPE,WATER,STATUS,Timemin
5189,47.561251299999995,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5190,47.5512513,-122.65797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5191,47.5512513,-122.647971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5192,47.5512513,-122.637971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5193,47.5512513,-122.627971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5194,47.5512513,-122.617971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5195,47.5512513,-122.60797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5196,47.5512513,-122.537971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5197,47.5512513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5198,47.5512513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5199,47.5512513,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5200,47.5512513,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5201,47.5512513,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5202,47.5512513,-122.477971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5203,47.5512513,-122.46797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5204,47.5512513,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5205,47.5512513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5206,47.5512513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5207,47.5512513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5208,47.5512513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5209,47.5512513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5210,47.5412513,-122.667971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5211,47.5412513,-122.65797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5212,47.5412513,-122.647971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5213,47.5412513,-122.537971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5214,47.5412513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5215,47.5412513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5216,47.5412513,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5217,47.5412513,-122.477971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5218,47.5412513,-122.46797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5219,47.5412513,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5220,47.5412513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5221,47.5412513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5222,47.5412513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5223,47.5412513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5224,47.5412513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5225,47.5312513,-122.68797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5226,47.5312513,-122.677971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5227,47.5312513,-122.537971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5228,47.5312513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5229,47.5312513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5230,47.5312513,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5231,47.5312513,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5232,47.5312513,-122.477971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5233,47.5312513,-122.46797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5234,47.5312513,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5235,47.5312513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5236,47.5312513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5237,47.5312513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5238,47.5312513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5239,47.5312513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5240,47.521251299999996,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5241,47.521251299999996,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5242,47.521251299999996,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5243,47.521251299999996,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5244,47.521251299999996,-122.477971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5245,47.521251299999996,-122.46797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5246,47.521251299999996,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5247,47.521251299999996,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5248,47.521251299999996,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5249,47.521251299999996,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5250,47.521251299999996,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5251,47.521251299999996,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5252,47.521251299999996,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5253,47.5112513,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5254,47.5112513,-122.477971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5255,47.5112513,-122.46797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5256,47.5112513,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5257,47.5112513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5258,47.5112513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5259,47.5112513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5260,47.5112513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5261,47.5112513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5262,47.5112513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5263,47.5012513,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5264,47.5012513,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5265,47.5012513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5266,47.5012513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5267,47.5012513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5268,47.5012513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5269,47.5012513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5270,47.5012513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5271,47.5012513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5272,47.491251299999995,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5273,47.491251299999995,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5274,47.491251299999995,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5275,47.491251299999995,-122.457971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5276,47.491251299999995,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5277,47.491251299999995,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5278,47.491251299999995,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5279,47.491251299999995,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5280,47.491251299999995,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5281,47.491251299999995,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5282,47.491251299999995,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5283,47.491251299999995,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5284,47.4812513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5285,47.4812513,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5286,47.4812513,-122.49797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5287,47.4812513,-122.487971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5288,47.4812513,-122.447971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5289,47.4812513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5290,47.4812513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5291,47.4812513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5292,47.4812513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5293,47.4812513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5294,47.4812513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5295,47.4812513,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5296,47.4812513,-122.367971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5297,47.4712513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5298,47.4712513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5299,47.4712513,-122.507971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5300,47.4712513,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5301,47.4712513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5302,47.4712513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5303,47.4712513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5304,47.4712513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5305,47.4712513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5306,47.4712513,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5307,47.4612513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5308,47.4612513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5309,47.4612513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5310,47.4612513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5311,47.4612513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5312,47.4612513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5313,47.4612513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5314,47.4612513,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5315,47.451251299999996,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5316,47.451251299999996,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5317,47.451251299999996,-122.43797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5318,47.451251299999996,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5319,47.451251299999996,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5320,47.451251299999996,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5321,47.451251299999996,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5322,47.451251299999996,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5323,47.4412513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5324,47.4412513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5325,47.4412513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5326,47.4412513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5327,47.4412513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5328,47.4412513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5329,47.4412513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5330,47.4412513,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5331,47.4412513,-122.367971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5332,47.4312513,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5333,47.4312513,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5334,47.4312513,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5335,47.4312513,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5336,47.4312513,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5337,47.4312513,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5338,47.4312513,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5339,47.4312513,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5340,47.4312513,-122.367971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5341,47.4312513,-122.35797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5342,47.421251299999994,-122.537971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5343,47.421251299999994,-122.527971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5344,47.421251299999994,-122.517971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5345,47.421251299999994,-122.427971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5346,47.421251299999994,-122.417971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5347,47.421251299999994,-122.40797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5348,47.421251299999994,-122.397971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5349,47.421251299999994,-122.387971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5350,47.421251299999994,-122.377971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5351,47.421251299999994,-122.367971,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
5352,47.421251299999994,-122.35797099999999,Puget Sound,Bigwater waterbody,"Bays, estuaries, gulfs, oceans",Water,Not a wetland,
